time,data
0,357
1,363
2,360
3,363
4,359
5,357
6,353
7,345
8,336
9,329
10,319
11,314
12,310
13,305
14,307
15,306
16,309
17,307
18,305
19,308
20,309
21,307
22,310
23,308
24,310
25,306
26,308
27,307
28,313
29,317
30,312
31,316
32,317
33,315
34,328
35,319
36,323
37,316
38,320
39,316
40,322
41,315
42,322
43,319
44,320
45,317
46,316
47,398
48,525
49,472
50,281
51,301
52,319
53,324
54,318
55,321
56,324
57,322
58,325
59,328
60,329
61,338
62,340
63,343
64,348
65,355
66,357
67,365
68,366
69,361
70,355
71,354
72,343
73,338
74,326
75,322
76,314
77,316
78,315
79,319
80,317
81,323
82,324
83,326
84,328
85,329
86,327
87,332
88,329
89,333
90,331
91,329
92,330
93,330
94,329
95,332
96,333
97,338
98,342
99,336
100,335
101,335
102,339
103,340
104,342
105,336
106,338
107,333
108,336
109,330
110,344
111,436
112,541
113,419
114,295
115,320
116,331
117,327
118,331
119,325
120,330
121,331
122,334
123,334
124,338
125,341
126,346
127,347
128,353
129,354
130,357
131,361
132,354
133,355
134,349
135,348
136,334
137,327
138,318
139,317
140,308
141,310
142,306
143,309
144,305
145,309
146,304
147,308
148,306
149,313
150,309
151,316
152,312
153,318
154,315
155,315
156,315
157,317
158,317
159,327
160,328
161,324
162,322
163,324
164,332
165,329
166,329
167,325
168,323
169,317
170,321
171,316
172,320
173,318
174,325
175,320
176,315
177,331
178,428
179,532
180,406
181,297
182,319
183,312
184,317
185,311
186,318
187,316
188,324
189,321
190,324
191,323
192,328
193,332
194,339
195,345
196,351
197,352
198,355
199,358
200,356
201,356
202,352
203,348
204,337
205,331
206,322
207,320
208,316
209,323
210,318
211,323
212,320
213,327
214,321
215,330
216,327
217,330
218,324
219,329
220,327
221,327
222,325
223,331
224,329
225,330
226,328
227,331
228,328
229,329
230,334
231,342
232,342
233,339
234,337
235,336
236,336
237,335
238,339
239,335
240,341
241,339
242,343
243,336
244,357
245,442
246,548
247,416
248,327
249,339
250,348
251,342
252,348
253,344
254,351
255,348
256,354
257,352
258,360
259,358
260,364
261,365
262,369
263,372
264,376
265,378
266,378
267,375
268,371
269,368
270,361
271,357
272,348
273,345
274,340
275,341
276,337
277,340
278,338
279,344
280,341
281,345
282,341
283,346
284,340
285,346
286,341
287,346
288,340
289,345
290,339
291,344
292,340
293,341
294,339
295,340
296,344
297,351
298,347
299,344
300,340
301,341
302,342
303,341
304,341
305,340
306,344
307,340
308,344
309,334
310,392
311,497
312,509
313,320
314,331
315,332
316,340
317,338
318,341
319,338
320,344
321,339
322,347
323,344
324,354
325,350
326,356
327,357
328,365
329,363
330,366
331,364
332,367
333,361
334,359
335,356
336,349
337,343
338,340
339,338
340,330
341,331
342,331
343,333
344,331
345,336
346,334
347,338
348,334
349,339
350,334
351,340
352,334
353,341
354,333
355,340
356,333
357,339
358,334
359,338
360,331
361,340
362,343
363,344
364,335
365,337
366,333
367,336
368,333
369,335
370,335
371,336
372,337
373,336
374,333
375,397
376,510
377,484
378,311
379,324
380,331
381,327
382,332
383,330
384,336
385,332
386,338
387,335
388,345
389,340
390,348
391,347
392,353
393,352
394,360
395,356
396,359
397,355
398,356
399,349
400,347
401,339
402,333
403,325
404,324
405,320
406,320
407,320
408,321
409,320
410,321
411,324
412,321
413,324
414,321
415,326
416,323
417,326
418,323
419,325
420,319
421,325
422,321
423,324
424,319
425,326
426,324
427,335
428,327
429,328
430,320
431,326
432,325
433,325
434,321
435,323
436,324
437,328
438,325
439,321
440,368
441,477
442,516
443,323
444,310
445,323
446,325
447,325
448,330
449,324
450,329
451,327
452,333
453,332
454,341
455,338
456,346
457,345
458,354
459,350
460,359
461,357
462,363
463,352
464,354
465,346
466,343
467,330
468,332
469,322
470,324
471,319
472,321
473,318
474,322
475,325
476,326
477,322
478,323
479,326
480,322
481,327
482,323
483,327
484,326
485,322
486,320
487,324
488,321
489,329
490,323
491,327
492,326
493,337
494,325
495,325
496,322
497,328
498,321
499,325
500,322
501,326
502,324
503,327
504,319
505,337
506,421
507,526
508,400
509,299
510,316
511,321
512,318
513,320
514,318
515,320
516,323
517,321
518,327
519,325
520,331
521,328
522,336
523,333
524,344
525,343
526,347
527,340
528,344
529,336
530,335
531,325
532,324
533,309
534,307
535,298
536,301
537,293
538,299
539,299
540,301
541,295
542,299
543,299
544,299
545,300
546,302
547,301
548,299
549,298
550,296
551,297
552,296
553,300
554,297
555,301
556,297
557,309
558,307
559,307
560,298
561,306
562,300
563,305
564,303
565,306
566,304
567,308
568,306
569,303
570,336
571,450
572,520
573,339
574,296
575,314
576,313
577,313
578,313
579,316
580,316
581,316
582,318
583,320
584,325
585,327
586,334
587,336
588,341
589,349
590,353
591,350
592,353
593,351
594,350
595,342
596,342
597,329
598,328
599,320
600,321
601,314
602,322
603,318
604,326
605,324
606,328
607,326
608,329
609,328
610,330
611,332
612,334
613,331
614,335
615,333
616,333
617,335
618,333
619,336
620,333
621,334
622,337
623,346
624,344
625,346
626,341
627,342
628,336
629,342
630,339
631,346
632,344
633,348
634,343
635,339
636,390
637,504
638,538
639,345
640,333
641,344
642,342
643,348
644,346
645,351
646,352
647,355
648,354
649,356
650,361
651,363
652,363
653,370
654,379
655,381
656,381
657,382
658,383
659,379
660,380
661,373
662,367
663,354
664,351
665,343
666,346
667,339
668,348
669,340
670,346
671,343
672,348
673,345
674,352
675,350
676,354
677,347
678,351
679,348
680,349
681,348
682,352
683,350
684,350
685,349
686,349
687,347
688,349
689,351
690,358
691,357
692,351
693,351
694,345
695,350
696,348
697,350
698,345
699,346
700,346
701,348
702,342
703,411
704,525
705,515
706,324
707,340
708,341
709,345
710,343
711,350
712,346
713,350
714,350
715,353
716,352
717,360
718,361
719,365
720,367
721,372
722,376
723,376
724,378
725,378
726,376
727,367
728,364
729,350
730,345
731,335
732,334
733,326
734,328
735,324
736,328
737,327
738,335
739,330
740,334
741,328
742,338
743,334
744,335
745,331
746,334
747,331
748,334
749,332
750,333
751,332
752,334
753,331
754,333
755,331
756,334
757,333
758,330
759,333
760,337
761,341
762,336
763,334
764,331
765,336
766,331
767,333
768,329
769,337
770,333
771,336
772,333
773,415
774,529
775,464
776,308
777,329
778,329
779,332
780,329
781,336
782,333
783,335
784,334
785,338
786,337
787,344
788,351
789,353
790,353
791,354
792,360
793,360
794,362
795,362
796,361
797,356
798,350
799,340
800,336
801,326
802,327
803,321
804,323
805,317
806,324
807,321
808,326
809,323
810,332
811,328
812,332
813,328
814,335
815,331
816,332
817,330
818,334
819,331
820,333
821,332
822,334
823,334
824,336
825,335
826,334
827,336
828,341
829,345
830,339
831,339
832,336
833,337
834,336
835,340
836,336
837,341
838,336
839,342
840,331
841,393
842,504
843,524
844,321
845,328
846,332
847,336
848,331
849,337
850,332
851,338
852,335
853,342
854,339
855,345
856,345
857,351
858,353
859,358
860,361
861,363
862,365
863,363
864,360
865,353
866,352
867,339
868,334
869,323
870,323
871,317
872,319
873,314
874,324
875,319
876,324
877,319
878,327
879,322
880,328
881,323
882,330
883,326
884,330
885,326
886,329
887,325
888,328
889,326
890,330
891,328
892,328
893,329
894,329
895,325
896,331
897,338
898,334
899,333
900,331
901,332
902,327
903,332
904,329
905,335
906,326
907,333
908,326
909,337
910,418
911,532
912,434
913,304
914,323
915,325
916,322
917,331
918,328
919,335
920,329
921,335
922,334
923,340
924,336
925,346
926,347
927,350
928,355
929,359
930,360
931,365
932,361
933,356
934,353
935,347
936,343
937,329
938,326
939,320
940,322
941,315
942,319
943,317
944,322
945,319
946,329
947,323
948,333
949,325
950,334
951,329
952,330
953,332
954,336
955,329
956,331
957,328
958,331
959,333
960,339
961,334
962,331
963,327
964,336
965,346
966,341
967,339
968,337
969,334
970,334
971,335
972,337
973,336
974,337
975,339
976,330
977,332
978,403
979,527
980,474
981,305
982,314
983,327
984,318
985,325
986,324
987,333
988,326
989,335
990,335
991,339
992,339
993,347
994,350
995,351
996,362
997,359
998,361
999,362
